class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,13236803,4.666666666666667,키키찬팅,KiKi Chanting,37.533640000000005,126.98898
restaurants,13275922,4.2,이삭토스트 명동성당점,Isaac Toast Myeongdong Cathedral,37.562946000000004,126.9855
restaurants,13276491,4.0,타따블,Tha' Table,37.52579,127.03811
restaurants,13287968,5.0,익스퍼,EXPER,37.56023,126.82652
restaurants,13305935,5.0,라투피,La Toupie,37.579956,126.889595
restaurants,13347473,4.8,북촌도담,Bukchon Dodam,37.577335,126.98523999999999
restaurants,13347480,4.714285714285714,새우잡이김춘배 홍대점,Shrimper Kim Chun Bae Hongdae,37.555157,126.92611000000001
restaurants,13354560,5.0,계절밥상 남산서울타워점,Season's Table Namsan Seoul Tower,37.551517,126.98853000000001
restaurants,13354710,5.0,사람사는고깃집 김일도 신사점,Saram Saneun Gogitjib Kim Il Do Sinsa,37.518738,127.02067
restaurants,13395792,5.0,모비딕,MobyDick,37.554626,126.919205
restaurants,13412769,4.666666666666667,루프탑바이류니끄,Rooftop by Ryunique,37.528403999999995,127.04012
restaurants,13412782,4.0,서촌기와집,Seochon Giwajib,37.576603000000006,126.9703
restaurants,13421036,5.0,미드나잇키친,Midnight Kitchen,37.542725,127.06953999999999
restaurants,13422329,4.0,꽃등심,Hwasung Ribeye,37.549892,126.95635
restaurants,13425457,4.0,파리에 다녀온 치킨,The Chicken from Paris,37.541866,127.06974
restaurants,13425537,4.0,,Kukhwa Garden,37.65733,127.06271000000001
restaurants,13436251,5.0,전통찻집 인사동,Traditional Tea House Insa-dong,37.57392,126.98478999999999
restaurants,13442519,5.0,헬로 베이루트,Hello! Beirut,37.563663,126.97027
restaurants,13446496,5.0,맘스터치 - 등촌점,Mom's Touch - Deungchon,37.548714000000004,126.86757
restaurants,13454617,5.0, - ,Apgujeong Gimbap,37.561836,127.06676000000002
restaurants,13476322,5.0,성수동 대림창고,COLUMN,37.541798,127.05648000000001
restaurants,13476366,4.666666666666667,BHC 치킨 동대문점,BHC Chicken Dongdaemun,37.565697,127.00641999999999
restaurants,13476380,4.0,찬장,Chanjang,37.50843,126.88873000000001
restaurants,13476515,4.0,미미청,Mimichung,37.478415999999996,126.95709
restaurants,13484717,5.0,대두족발,Daedujogbal,37.48333,126.94113
restaurants,13498227,5.0,Mogador Restaurant & Pub,Mogador Restaurant & Pub,37.55567,126.92818
restaurants,13505745,4.0,미스터순두부 - 상봉점,Mister Sundubu - Sangbong,37.598255,127.09071000000002
restaurants,13510099,4.0,청년다방 - 서울당산역점,Young Dabang Seoul Dangsan Station,37.532787,126.89828
restaurants,13516239,4.0,포하노이,Phohanoi,37.570717,126.99315
restaurants,13516243,4.0,플로팅 루프탑 바,Floating Rooftop Bar,37.555508,126.9215
restaurants,13516254,4.0,느루,Neuru,37.554584999999996,126.92915
restaurants,13516260,4.0,스시야오,Sushi Yao,37.56147,126.91799999999999
restaurants,13519338,4.0,소가횟집,Soga Hoejib,37.483955,127.04378999999999
restaurants,13529763,4.0,그랑나랑,Geurangnarang,37.546640000000004,127.06705
restaurants,13529772,5.0,쌤닭,Saem Dak,37.618176,127.07596000000001
restaurants,13529779,5.0,오코노미야키식당하나,Okonomiyaki Restaurant Hana,37.546172999999996,127.06768000000001
restaurants,13548355,5.0,수제만두 국시각시,Sujemandu Guksigaksi,37.578438,126.98911000000001
restaurants,13549381,5.0,회생식당,Bistro Revive,37.555725,126.92618999999999
restaurants,13557163,4.913043478260869,바른생갈비 - 종로묘동점,Bareun Saenggalbi - Jongno Myodong,37.57297,126.99123
restaurants,13567340,4.5,빅가이즈크랩,Big Guy's Crab,37.511234,127.09803000000001
restaurants,13567870,4.0,제이콥스 테이블,Jacob's Table,37.47044,126.93386000000001
restaurants,13567883,4.666666666666667,안국 153,ANGUK 153,37.576477000000004,126.98491000000001
restaurants,13568191,3.0,스타벅스 동묘앞역점,Starbucks- Dongmyo Station,37.572753999999996,127.01601000000001
restaurants,13568276,4.0,루뽀,LUPO,37.57277,126.97448999999999
restaurants,13568346,5.0,피자스쿨 방배역점,Pizza School Bangbae Station,37.48295,126.99536
restaurants,13581977,4.0,하영호신촌설렁탕,Hayoungho Sinchon Sulleongtang,37.48384,127.04508
restaurants,13582007,5.0,다락,Darak,37.544556,127.06918999999999
restaurants,13608113,4.5,청양양꼬치 - 금호점,Cheongyang Yangkkochi - Geumho,37.54817,127.01841999999999
restaurants,13620117,5.0,Sueno339,Sueno339,37.61252,126.97873
restaurants,1367398,4.1395348837209305,삼청각 다원,Samcheonggak Dawon,37.597157,126.98418999999998
restaurants,1367399,4.090909090909091,약천,Yakcheon,37.564,126.98443
restaurants,1370728,4.136363636363637,명동 순두부,Myoungdong Sundubu,37.563846999999996,126.9859
restaurants,1371510,4.147058823529412,에베레스트,Everest,37.5726,127.01274
restaurants,1371740,4.366771159874608,무교동 북어국집,Mugyodong Bugeokukjib,37.567886,126.979744
restaurants,1371742,4.0625,명동 영양 죽,Myongdong Yongyang Juk,37.564556,126.98351000000001
restaurants,1372979,3.4347826086956523,뉘조,Nwijo,37.575077,126.98543000000001
restaurants,1377632,3.5,너비집,Nobizib,37.563858,126.98592
restaurants,13778763,4.8,로드,LORD,37.53495,126.99301000000001
restaurants,1378912,4.25,양미옥,Yangmiok,37.566559999999996,126.99258999999999
restaurants,13798936,4.0,골목 흑돼지,Golmok Heuk Doiji,37.574425,127.01925
restaurants,13799101,3.0,브레드원,Bread One,37.5717,127.01597
restaurants,13803131,4.0,한돈신,Handonshin,37.515404,127.01888000000001
restaurants,13803145,4.25,남산 케미스트리,Namsan Chemistry,37.539772,126.99038999999999
restaurants,13808040,5.0,밀스버거,Mil's Burger,37.537144,126.97433999999998
restaurants,13808917,4.0,굴마을낙지촌 - 고속터미널점,Gulmaeul Nakjichon - Express Bus Terminal,37.50541,127.00708
restaurants,13809147,4.625,에머이 현대시티아울렛점,Emoi - Hyundai City Outlet,37.5687,127.00766999999999
restaurants,13809158,5.0,유성분식,Yuseong Bunsik,37.609516,126.99956999999999
restaurants,13809165,5.0,삼양동 순대 떡볶이,Samyangdong Sundae Ddeokbokki,37.625393,127.01865
restaurants,13809184,4.5,커피광,Coffee Gwang,37.564274,126.98831000000001
restaurants,13809388,5.0,아브라카다브라,Abracadabra,37.50297,127.02633
restaurants,13809965,4.0,미각담다,Migakdamda,37.478714000000004,126.9528
restaurants,13810130,4.0,Crystal Jade Shanghai Delight,Crystal Jade Shanghai Delight,37.50457,127.04945
restaurants,1381285,4.4,송죽,SongJuk,37.567997,126.97826
restaurants,13812949,5.0,산더미고깃집,Sandeomi Gogijip,37.571865,126.99959
restaurants,13813020,4.0,엘에스와이랩,LSY Lab,37.511925,126.9542
restaurants,13813709,5.0,원남가배,WNCoffee,37.575302,126.99758999999999
restaurants,13813734,5.0,  - ,Baune Naju Gomtang - Sejong University,37.550391999999995,127.07083
restaurants,13813749,4.0,오지 편한식당,Oji Friendly Dining,37.4778,126.95506999999999
restaurants,13817061,5.0,따라멜리19,Taramelli19,37.575665,126.92358
restaurants,13818932,5.0,몽크스부쳐,Monk's Butcher,37.53546,126.99915
restaurants,13819810,4.0,리북손만두,Ibuksonmandu,37.567215000000004,126.97853
restaurants,13822559,5.0,청시행,Cheongsihaeng,37.567017,126.99096000000002
restaurants,13822563,5.0,더 차이홍,The Chaihong,37.508194,127.05821999999999
restaurants,13823190,4.571428571428571,루프트 커피,Luft Coffee,37.562027,126.98904399999999
restaurants,13833621,4.0,SMT playground,SMT playground,37.52534,127.052
restaurants,13833636,3.6666666666666665,망원동티라미수 - 샤로수길점,Mangwondong Tiramisu - Syarosugil,37.47885,126.95416999999999
restaurants,13833671,4.5,신룽푸마라탕,Shinrungpu Malatang,37.564487,126.98329
restaurants,13833720,4.2,스타벅스 리져브 - 용산푸르지오써밋점,Starbucks Reserve - Yongsan Pruzio Summit,37.527462,126.96522
restaurants,13836656,4.0,88 양꼬치,88 Lamb Skewers,37.553425,126.86388000000001
restaurants,13837664,5.0,서울회관명동점,SeoulHoegwan Myeongdong,37.565253999999996,126.98732
restaurants,13837790,4.333333333333333,더플레이스 여의도IFC점,The Place Yeouido IFC,37.525059999999996,126.9248
restaurants,13840349,3.0,로봇 김밥 - 청담점,Robot Gimbap - Cheongdam,37.521767,127.05532
restaurants,13840359,5.0,차이만,Chaiman,37.543335,126.954
restaurants,13840510,5.0,사이 커피,Sai Coffee,37.566536,126.97797
restaurants,13846701,4.5,어글리베이커리,Ugly Bakery,37.558475,126.90353
restaurants,13846898,3.0,통영박이 충무김밥,Tongyeongbag-i Chungmu Gimbab,37.549225,126.91546000000001
restaurants,13847230,4.5,세븐티스라디오,70's Radio Pub,37.565509999999996,126.98397
restaurants,13847461,3.4,빅가이즈 씨푸드 홍대점,Big Guy's Seafood Hongdae,37.555496000000005,126.92155
restaurants,13847587,4.0,체스바,Chess Bar,37.531597,126.96421000000001
restaurants,13848465,4.0,블랑제리코팡,Boulangerie Copain,37.554854999999996,126.90047
restaurants,13848571,4.75,라화쿵부,Lahwa Kungbu,37.555240000000005,126.90632
restaurants,13859612,4.0,도동집,Dodong Jib,37.4973,126.91611
restaurants,13859720,4.666666666666667,아우어 베이커리,Our Bakery,37.5235,127.03687
restaurants,13873498,5.0,하루노유키,Harunoyuki,37.547153,127.04058
restaurants,13873662,4.5,끗집,Kkeusjib,37.53496,126.99197
restaurants,13875612,3.6666666666666665,강남면옥 명동점,Gangnam Myeonok Myeongdong,37.564133,126.98454
restaurants,13906624,4.75,포비,FourB,37.571659999999994,126.97989
restaurants,13906634,4.0,홍대화덕피자,Hongdae Stove Pizza,37.548164,126.91843
restaurants,13906644,4.75,남산도담,Namsandodam,37.562785999999996,126.99229
restaurants,13908401,5.0,비비드칩,Vividchip,37.616474,126.9227
restaurants,13919406,3.0,돈돈정 - 아이파크몰점,DONDONJUNG - IPARK mall,37.528853999999995,126.96404
restaurants,13919562,4.0,비포그레이,beforegray,37.546265000000005,126.91441999999999
restaurants,13921719,4.0,조개창고 방배점,Jogae Changgo Bangbae,37.485924,126.99428999999999
restaurants,13921795,4.5,72420,72420 (chlisaigon),37.477383,126.97863999999998
restaurants,13923365,4.0,익선동그집,Ikseon-dong Geujib,37.574062,126.98946000000001
restaurants,13923426,4.702127659574468,봄베그릴 이태원점,Bombay Grill Itaewon,37.533159999999995,126.99622
restaurants,13923448,4.0,청진 육식토끼,Cheongjin Yugsigtokki,37.57199,126.98048999999999
restaurants,13931900,4.0,압구정 함박,Apgujeong Hambak,37.525085,127.03866000000001
restaurants,13933996,2.5,샤이바나 - 광화문,Shy Bana - Gwanghwamun,37.568375,126.97827
restaurants,13934151,5.0,레이지쿠오레,Lazy Cuore,37.523705,127.03626000000001
restaurants,13934565,3.25,분짜라붐 강남점,BUN CHA RA BOOM,37.50007,127.02485
restaurants,13943539,5.0,푸에고,FUEGO,37.536762,126.99051999999999
restaurants,13947301,5.0,블랙리스트,Blacklist,37.53393,126.992
restaurants,13947555,5.0,더치랩 카페,Dutchlab Cafe,37.549652,126.91094
restaurants,13953153,5.0,육회먹은 연어,Salted Salmon,37.541092,127.07031
restaurants,13953270,4.5,갓식빵 건대,God Bread,37.54357,127.0704
restaurants,13953405,5.0,서교고메,Seogyo Gourmet,37.55614,126.91147
restaurants,13953428,5.0,익선동고기집,Ikseon-dong Meat House,37.573334,126.99081000000001
restaurants,13953451,3.75,삼송빵집 현대 아울렛 동대문점,Samsong Bakery Hyundai Outlet Dongdaemun,37.5687,127.00766999999999
restaurants,13953540,5.0,피키이터,Picky Eater,37.539974,126.94547
restaurants,13956813,3.5,르번미,Le Bunmie Magok,37.560814,126.83768
restaurants,13957216,4.0,꽃새우 영번지,Kkochsaeu Yeongbeonji,37.506134,127.04133
restaurants,13957226,4.0,담뿍담뿍,Damppukk Damppukk,37.56893,127.0088
restaurants,13964980,4.0,악마카레,Akmakare,37.56788,126.82656999999999
restaurants,13968804,4.0,오닭꼬치 - 건대점,Ohdakggochi - Konkuk Univ branch,37.540554,127.06193
restaurants,13968812,5.0,토스마이슈,Toss my Shoe,37.563625,126.97828999999999
restaurants,13970340,5.0,통영해물가 방배점,Tongyeong Seefood House Bangbae,37.476963,126.98568
restaurants,13975163,5.0,소울버킷,Soul Bucket,37.488457000000004,127.01427
restaurants,13975483,4.0,하남돼지집 마곡나루역점,Hanam Pig House - Magongnaru Station,37.570927000000005,126.82808999999999
restaurants,13975490,5.0,마치,March,37.56779,127.07206000000001
restaurants,13975541,4.0,진진수라,Jinjinsura Gwanghwamun,37.57035,126.98026999999999
restaurants,13975617,3.0,미쿡식당 대학로점,MeCook Sikdang Daehangno,37.58227,126.99991999999999
restaurants,13975643,4.0,앤드커피랩,And Coffee Lab & Bakery,37.5352,127.00096
restaurants,13976259,5.0,빈프로젝트 - 연남점,BEANPROJECT Yeonnam,37.561516,126.92015
restaurants,13979571,4.0,소문난왕곱창 건대점,Famous King Tripes Geondae,37.542347,127.07092
restaurants,13979954,4.0,자판기,Zapangi,37.554829999999995,126.90584
restaurants,13980185,5.0,의정부부대찌개,Uijeongbu Budaejjigae,37.555008,126.91365
restaurants,13989470,4.0,투피스,Twoffice,37.566513,127.00368
restaurants,13989473,5.0,섬진강재첩다슬기,River Seomjin Jaecheop Daseulgi,37.565395,127.00305
restaurants,13989520,4.0,파리바게뜨 - 행당점,Paris Baguette - Haengdang,37.555912,127.0291
restaurants,13989553,4.0,이디야커피 - 한티역점,Ediya Coffee - Hanti Station,37.49797,127.05428
restaurants,13992695,3.0,허니 쇼우가 족발,Honey Shouga Jokbal,37.564636,127.07771000000001
restaurants,13993348,4.0,웰빙멸치국수,Well Being Anchovy Noodles,37.538222999999995,127.07739
restaurants,13999749,4.428571428571429,광주식당,Gwangju Sikdang,37.58057,127.04368000000001
restaurants,13999881,5.0,만족오향족발 - 동대문점,Manjokohyang Jokbal - Dongdaemun,37.56687,127.00668
restaurants,14000488,3.6666666666666665,티번 - 창덕궁 본점,T Bun - Changdeokgung main branch,37.574272,126.99121000000001
restaurants,14000511,3.0,일리 카페,illy CAFFE,37.57094,126.9824
restaurants,14000518,4.0,라벤타나,La Ventana,37.57312,127.01155
restaurants,14000599,5.0,주지육림,Jujiyugrim,37.520294,127.03594
restaurants,14000857,4.333333333333333,창덕궁,Changdeokgung,37.573147,126.99113999999999
restaurants,1400141,3.784615384615385,원당감자탕 명동1호점,Onedang Gamjatang Myeongdong 1,37.561370000000004,126.98296
restaurants,14003276,5.0,우월,Woowol,37.52285,127.04485
restaurants,14004128,5.0,치즈웨이브,Cheese Wave,37.563522,126.97823999999999
restaurants,14007676,4.0,종로불백,Jongro Bulbaek,37.57224,126.99965
restaurants,14012037,4.0,청춘 쌀 핫도그,Chungchun Rice Hot Dog,37.502537,127.02436999999999
restaurants,14012165,3.0,멸치국수집,Enchovy Noodles House,37.475494,126.98126
restaurants,14014609,3.0,최우영수산,Choi Wooyoung Soosan,37.52104,126.89931000000001
restaurants,14015330,4.0,우노,Ooono,37.50495,127.05317
restaurants,14015344,3.0,도쿄등심 - 선릉점,Tokyo Sirloin - Seolleung,37.504734,127.048454
restaurants,14016334,4.0,Cultwo Chicken by Cultwo F&B,Cultwo Chicken by Cultwo F&B,37.552254,126.92083000000001
restaurants,14021277,4.0,엔돌핀김밥 - 삼성역점,Endorphin Gimbap - Samsung Station,37.507709999999996,127.06468000000001
restaurants,14021994,4.666666666666667,폴바셋 - 서울세관사거리점,Paul Basset - Seoul Segwan Sageori,37.515766,127.03573999999999
restaurants,14022080,4.0,생고기제작소 - 구의역점,Saenggogi Jejakso - Guui station,37.53658,127.084984
restaurants,14025577,4.2,오스테리아샘킴,Osteria Sam Kim,37.551303999999995,126.91089
restaurants,14037820,4.0,토박이,Tobagi,37.49425,127.12053999999999
restaurants,14038348,5.0,훠타이양 양다리구이,Huotaiyang Yangdarigui,37.567383,127.00765
restaurants,14038794,4.5,스트릿츄러스 - 롯데월드타워점,STREET CHURROS - Lotteworld Tower,37.51298,127.10395
restaurants,14038801,4.833333333333333,좋아해닭발,Joahae Dakbal,37.55345,126.92168400000001
restaurants,14041872,3.0,버거헌터 - IFC점,Burger Hunter - IFC,37.524937,126.925285
restaurants,14048094,4.0,쿠우쿠우 - 하비오점,QooQoo - Habio,37.485687,127.11932
restaurants,14049851,3.0,램플러스,Lamb Plus,37.475243,127.04549399999999
restaurants,14055243,3.0,부엉이돈가스 - 강남역태극당점,Owl's Cutlet - Gangnam Station Taegeugkdang,37.494656,127.03007
restaurants,14055327,4.0,낙원동고깃집,Nakwondong Gogitjip,37.573161999999996,126.9884
restaurants,14058036,5.0,한성칡냉면,Hansung Chilknaengmyeon,37.540115,127.08861499999999
restaurants,14058047,3.0,커피베이 - 종로5가역점,Coffee Bay - Jongro 5ga Station,37.571290000000005,127.001755
restaurants,14058061,3.0,마호가니,Mahogany,37.517006,126.90414399999999
restaurants,14058072,4.0,하오아,Haoa,37.549625,126.87777
restaurants,14058095,4.0,포멜로빈,Pomellow Bean,37.56785,126.929794
restaurants,14058203,5.0,공기,Gongi,37.537279999999996,127.00251000000002
restaurants,14061373,4.0,큰맘할매순대국 - 흑석동점,Keunmam Halmae Sundaeguk - Heukseok Dong,37.50803,126.96276999999999
restaurants,14061423,5.0,오가다 - 이대역점,Ogada - Ewha Womans University station,37.556595,126.946625
restaurants,14061427,5.0,Wooga,Wooga,37.524291999999996,127.0372
restaurants,14062205,4.0,원조평양냉면,Wonjo Pyeongyang Naengmyeon,37.57857,126.98218999999999
restaurants,14067903,3.6666666666666665,까페 마마스 - IFC,Cafe Mamas - IFC,37.524937,126.925285
