class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,9292129,4.0,레드클라우드,,37.52221,127.02137
restaurants,9292148,4.0,레드망고,,37.55785,126.92126
restaurants,9292245,3.5,빨간돼지,,37.56752,126.98433
restaurants,9292321,4.0,레드락호프,,37.563637,127.01666
restaurants,9292362,4.0,레드사보르,,37.51276,127.00682
restaurants,9292378,4.0,레드스퀘어,,37.56045,126.97189
restaurants,9292439,5.0,빨간쭈꾸미,,37.55148,127.13186
restaurants,9292472,4.0,REDFOX,,37.509495,127.03646
restaurants,9292668,4.333333333333333,REMICONE,,37.568913,127.00879
restaurants,9292841,5.0,럼버잭,,37.59329,126.96351
restaurants,9292851,4.0,럭셔리수노래연습장,,37.61289,127.030716
restaurants,9292933,4.5,러스티드아이언인덤보,,37.548344,127.04697
restaurants,9292951,3.8333333333333335,러시안,,37.576073,126.92414
restaurants,9292965,5.0,레스토랑24번가,,37.56031,126.99185
restaurants,9293048,5.0,관계,,37.521904,127.02589
restaurants,9293065,4.0,레스토랑아카시아,,37.520115,127.02265
restaurants,9293202,4.333333333333333,각시보쌈,,37.547523,126.91347
restaurants,9293227,3.0,실비순창찹쌀순대,,37.564453,126.96748
restaurants,9293271,3.0,르알래스카,,37.52732,127.02744
restaurants,9293273,4.25,르알래스카,,37.526466,126.87527
restaurants,9293275,4.25,르와지르,,37.536503,126.9987
restaurants,9293280,5.0,르알래스카,,37.523376,127.02332
restaurants,9293287,4.0,르빵,,37.50722,127.10812
restaurants,9293288,4.6,르빵,,37.513725,127.10392
restaurants,9293290,4.0,르카페,,37.523228,127.03653
restaurants,9293324,4.0,르사이공,,37.538067,126.98704
restaurants,9293332,4.0,르셰프블루,,37.49053,126.99255
restaurants,9293333,4.142857142857143,르타오,,37.52315,127.02556
restaurants,9293340,4.2,르지우,,37.49836,126.99905
restaurants,9293352,5.0,르빠,,37.50508,127.05706
restaurants,9293357,4.0,르빠니에블루,,37.544216,127.07235
restaurants,9293361,4.0,르쁠랭,,37.48924,127.00832
restaurants,9293366,4.333333333333333,르쁘엥,,37.49778,126.99651
restaurants,9293371,5.0,르뽀미에,,37.525536,126.91824
restaurants,9293390,3.7777777777777777,르브런쉭,,37.52551,126.92545
restaurants,9293391,3.0,르브런쉭,,37.52202,127.02107
restaurants,9293393,4.0,르블랑,,37.53481,126.99193
restaurants,9293417,4.0,르꽁뜨와,,37.53497,126.99514
restaurants,9293419,2.5,르꼬숑,,37.485725,127.04558
restaurants,9293427,4.0,르메콩,,37.497326,127.11868
restaurants,9293450,4.166666666666667,르풀,,37.566086,126.9722
restaurants,9293456,5.0,르낫농,,37.559883,126.92109
restaurants,9293489,4.333333333333333,르생텍스,,37.534695,126.99218
restaurants,9293536,3.0,부흥족발보쌈,,37.469048,126.90175
restaurants,9293651,3.0,리빠똥,,37.547775,127.04506
restaurants,9293666,4.0,리본,,37.579247,126.98758
restaurants,9293688,5.0,REYBAR,,37.56926,126.98474
restaurants,9293703,3.5555555555555554,리김밥,,37.5267,127.02907
restaurants,9293706,3.0,리하우스,,37.586323,126.98134
restaurants,9293713,5.0,리빠똥호프,,37.563847,127.0301
restaurants,9293728,4.0,리킨치킨,,37.57239,126.9885
restaurants,9293754,5.0,리미니,,37.559948,126.8405
restaurants,9293769,3.6666666666666665,리미니,,37.56794,126.89808
restaurants,9293772,4.0,리미니,,37.561893,126.98473
restaurants,9293775,3.5,리미니,,37.56423,126.84998
restaurants,9293776,4.0,리미니,,37.641384,127.06782
restaurants,9293778,4.0,리미니,,37.55718,126.94599
restaurants,9293779,4.0,리미니,,37.5094,127.00721
restaurants,9293784,4.5,리미니,,37.477413,127.12573
restaurants,9293789,4.25,리나스,,37.52131,126.92502
restaurants,9293805,4.0,리강성,,37.49781,127.03288
restaurants,9293825,4.0,리쉬스벨루,,37.537506,126.99988
restaurants,9293844,4.0,리더스나인,,37.557007,126.86414
restaurants,9293899,4.0,리베호프,,37.47987,126.95202
restaurants,9293936,4.428571428571429,리블랑제,,37.49413,126.99046
restaurants,9294034,3.0,갈비명가이상,,37.601433,127.02359
restaurants,9294089,4.0,갈비집,,37.56155,126.98424
restaurants,9294112,5.0,갈비왕,,37.565083,127.00653
restaurants,9294127,3.0,갈비사랑,,37.48247,127.03671
restaurants,9294137,3.0,갈비장터,,37.58978,127.056786
restaurants,9294227,5.0,갈비살의신,,37.543236,126.8425
restaurants,9294230,5.0,갈비살의신,,37.471073,126.92003
restaurants,9294325,4.0,갈비촌,,37.48162,126.92942
restaurants,9294378,4.0,리북집,,37.517815,127.02276
restaurants,9294382,4.0,리북손만두,,37.56721,126.97852
restaurants,9294418,4.5,리북집,,37.50869,127.02356
restaurants,9294427,4.0,밥앤죽,,37.562065,126.97759
restaurants,9294429,4.0,밥앤펍,,37.555264,126.9254
restaurants,9294430,4.0,라이스앤라이스,,37.564705,126.98174
restaurants,9294663,4.5,떡볶이만세,,37.5612,126.96375
restaurants,9294668,4.0,떡볶이나라,,37.596226,127.01565
restaurants,9294762,5.0,떡보의하루,,37.577057,127.05748
restaurants,9294780,5.0,떡보의하루,,37.544956,126.94913
restaurants,9294787,3.3333333333333335,떡보의하루,,37.488873,126.99315
restaurants,9294860,4.0,떡보의하루,,37.56499,127.01461
restaurants,9294923,4.0,떡보의하루,,37.523293,126.874916
restaurants,9294994,4.5,떡고을,,37.558197,127.03543
restaurants,9295001,5.0,떡달,,37.55088,126.92279
restaurants,9295067,5.0,떡도리탕,,37.50016,127.02775
restaurants,9295113,5.0,떡마루,,37.557037,126.83803
restaurants,9295212,5.0,떡찌니,,37.484882,127.04601
restaurants,9295341,2.0,떡방앗간떡볶이,,37.510674,127.08217
restaurants,9295411,3.0,떡삼시대,,37.538937,127.12601
restaurants,9295507,4.333333333333333,떡싸롱 인사동점,,37.571823,126.986084
restaurants,9295554,4.0,떡의미학,,37.569527,126.93223
restaurants,9295611,3.0,떡쌈시대,,37.56945,126.98387
restaurants,9295711,5.0,밥참잘하는집,,37.517498,127.02955
restaurants,9295718,4.0,쌀가게BY홍신애,,37.521942,127.02612
restaurants,9295719,4.0,밥해주는남자,,37.573307,126.90201
restaurants,9295725,4.0,밥해주는남자,,37.56047,126.968315
restaurants,9295751,2.5,밥해주는남자,,37.554153,126.9307
restaurants,9295947,3.0,미가도시락,,37.57102,126.98043
restaurants,9296036,4.0,미가젠슈야,,37.569004,126.98632
restaurants,9296115,5.0,미가설렁탕,,37.463337,127.10732
restaurants,9296275,5.0,미가쭈꾸미,,37.520763,126.9269
restaurants,9296305,3.5,밥이답이다,,37.525425,126.92551
restaurants,9296331,4.6,밥짓고티우림,,37.589314,127.00666
restaurants,9296336,5.0,밥짓는집,,37.49956,127.05803
restaurants,9296344,4.0,밥짓는카페,,37.51661,127.02906
restaurants,9296391,4.0,밥줘,,37.571632,126.97942
restaurants,9296463,4.0,밥내음술내음,,37.57831,126.88968
restaurants,9296491,4.0,밥플러스,,37.58045,126.96793
restaurants,9296556,5.0,밥스바비,,37.560234,126.92373
restaurants,9296577,3.0,밥심,,37.529507,126.87591
restaurants,9296583,5.0,밥심이,,37.48387,127.01265
restaurants,9296710,4.0,밥순이,,37.5543,126.93053
restaurants,9296735,5.0,밥도둑,,37.47891,126.88601
restaurants,9296801,4.25,쌀통닭,,37.510532,127.08125
restaurants,9296827,4.0,쌀통닭 방이점,,37.51411,127.10959
restaurants,9296987,4.0,막걸리나,,37.511475,126.94414
restaurants,9297009,3.6666666666666665,막걸리싸롱,,37.558624,126.93926
restaurants,9297039,3.5,막걸리촌,,37.535774,126.90208
restaurants,9297085,4.5,부자아줌마,,37.47319,126.88433
restaurants,9297157,4.5,부자냉면부자만두,,37.60214,126.9271
restaurants,9297166,4.333333333333333,부자민물장어,,37.53369,127.00341
restaurants,9297263,4.0,리치망고,,37.52078,127.02421
restaurants,9297264,4.333333333333333,리치몬드과자점,,37.561405,126.91565
restaurants,9297265,3.8,리치몬드,,37.5729,126.93583
restaurants,9297308,4.25,부자피자,,37.538445,127.001144
restaurants,9297309,4.0,부자피자,,37.53723,126.99981
restaurants,9297311,4.222222222222222,부자피자,,37.52849,127.04006
restaurants,9297313,4.0,부자피자,,37.52114,127.02237
restaurants,9297321,5.0,리치돈까스뷔페,,37.561214,126.99502
restaurants,9297323,3.75,리치돈까스뷔페,,37.470043,126.93898
restaurants,9297434,4.0,리치스베이커리,,37.562077,126.92708
restaurants,9297746,4.0,산마루돌구이,,37.513596,127.01628
restaurants,9297751,4.666666666666667,리도,,37.57218,127.0241
restaurants,9297752,5.0,리에,,37.54139,126.94716
restaurants,9297875,3.0,바로화덕치킨,,37.50749,127.05415
restaurants,9297998,4.0,바로돈까스,,37.55257,127.15365
restaurants,9298024,4.0,리골레토시카고피자,,37.47957,126.95271
restaurants,9298082,4.0,리향,,37.490593,127.00925
restaurants,9298181,4.0,릴라밥집,,37.656906,127.06185
restaurants,9298197,3.75,림돈까스,,37.556717,126.98502
restaurants,9298211,4.5,릴리마를렌,,37.58162,127.00086
restaurants,9298214,4.0,림스치킨,,37.48895,126.97207
restaurants,9298224,4.666666666666667,릴리움,,37.50994,127.10583
restaurants,9298251,3.6666666666666665,림스치킨,,37.484013,126.90172
restaurants,9298285,5.0,림스시&죽,,37.518097,127.01849
restaurants,9298290,5.0,림벅와플,,37.552464,126.92311
restaurants,9298316,4.5,리미티드떡볶이,,37.55684,126.92684
restaurants,9298342,4.5,린즈컵케이크,,37.563187,126.80309
restaurants,9298348,5.0,린참치,,37.487354,127.03133
restaurants,9298364,4.0,반지하라운지,,37.555782,126.92586
restaurants,9298419,4.0,링고,,37.470318,126.93989
restaurants,9298471,3.5,립스테이크,,37.595734,126.96407
restaurants,9298472,4.0,리파이너리다이닝펍,,37.548996,126.92207
restaurants,9298492,5.0,묵은지닭한마리,,37.490707,126.92395
restaurants,9298558,4.0,리프레시카페,,37.525093,127.13034
restaurants,9298562,4.333333333333333,리프레쉬57,,37.573627,126.97419
restaurants,9298642,3.0,릿츠바,,37.504787,127.02753
restaurants,9298646,5.0,리스토란테에오,,37.525208,127.04569
restaurants,9298647,3.0,리우브라질,,37.553226,126.92346
restaurants,9298650,4.0,리우,,37.563774,126.92572
restaurants,9298666,4.0,리우브라질가든,,37.551918,126.92257
restaurants,9298695,3.0,강북민물장어,,37.653564,127.05044
restaurants,9298717,4.0,강창구찹쌀진순대,,37.478745,126.8787
restaurants,9298718,3.0,강창구찹쌀진순대,,37.521103,126.92974
restaurants,9298720,5.0,강창구찹쌀진순대,,37.469776,126.93394
restaurants,9298727,4.333333333333333,강창구찹쌀진순대,,37.52633,126.90313
restaurants,9298733,4.5,강창구찹쌀진순대,,37.50944,127.08309
restaurants,9298739,3.0,강창구찹쌀진순대,,37.59207,127.05753
restaurants,9298740,1.0,강창구찹쌀진순대,,37.485386,126.89944
restaurants,9298747,3.6666666666666665,강창구찹쌀진순대,,37.538334,127.08677
restaurants,9298764,5.0,강철판,,37.553493,126.92167
restaurants,9298779,5.0,강창구찹쌀진순대,,37.494984,127.03069
restaurants,9298874,4.0,강동유황오리,,37.548058,127.12929
restaurants,9298896,5.0,강동일식,,37.55281,127.15507
restaurants,9298937,3.5,강가,,37.496513,127.026955
restaurants,9298938,4.5,강가,,37.568398,126.97823
restaurants,9298940,3.5,강가,,37.489147,127.0506
restaurants,9298943,5.0,강가 선릉점,,37.504517,127.05071
restaurants,9298945,4.0,강가,,37.50184,127.03708
restaurants,9298946,4.5,강가,,37.52463,126.92681
restaurants,9299024,4.0,강가네순대국,,37.58915,126.93832
restaurants,9299027,4.5,강가회,,37.56258,126.99014
restaurants,9299032,4.0,강건옥,,37.48453,127.0094
restaurants,9299069,3.0,강구막회,,37.478542,126.88989
restaurants,9299096,4.5,강구항,,37.483418,127.00985
restaurants,9299098,4.0,강구항,,37.508904,127.03666
restaurants,9299145,4.25,강경순계절맛집,,37.532482,126.90416
restaurants,9299206,4.0,강호동백정,,37.480076,126.95376
restaurants,9299259,4.0,강호동치킨678,,37.557938,126.935036
restaurants,9299364,5.0,리버한식,,37.517372,127.01823
restaurants,9299372,4.0,강꼬스시,,37.520226,127.03352
restaurants,9299401,4.0,강남알쌈쭈꾸미,,37.50329,127.05177
restaurants,9299415,3.75,강남,,37.53278,126.90359
restaurants,9299416,4.0,강남보물섬,,37.499016,127.03465
restaurants,9299518,4.0,강남고로케,,37.583412,126.99945
restaurants,9299524,5.0,강남고로케,,37.484264,127.04568
restaurants,9299543,4.8,강남불백,,37.49524,127.0308
restaurants,9299552,4.0,강남목장,,37.500362,127.04029
restaurants,9299557,4.5,강남불백,,37.499725,127.02895
restaurants,9299571,4.0,강남주먹고기,,37.519184,127.03789
restaurants,9299587,4.0,강남교자,,37.538864,127.12445
restaurants,9299588,4.0,강남교자,,37.50147,127.02427
restaurants,9299593,3.8,강남교자,,37.567463,126.98512
restaurants,9299595,4.5,강남교자,,37.496937,127.05312
restaurants,9299600,4.0,강남교자,,37.49032,127.00939
restaurants,9299692,3.6666666666666665,강남면옥,,37.56425,126.9845
restaurants,9299699,3.6666666666666665,강남면옥,,37.572453,126.98684
restaurants,9299700,4.0,강남면옥,,37.56836,126.96972
restaurants,9299701,4.5,강남면옥,,37.521404,127.03094
restaurants,9299705,5.0,강남면옥,,37.54768,127.05064
restaurants,9299712,3.5,강남옛날돈까스,,37.504894,127.04393
restaurants,9299714,4.5,강남옛날돈까스,,37.49696,127.03091
restaurants,9299717,4.0,강남원조청국장,,37.484432,127.04457
restaurants,9299748,4.0,강남면옥,,37.509743,127.08057
restaurants,9299822,3.0,강남식당,,37.52634,127.0342
restaurants,9299937,4.0,강남샤브샤브부대찌개,,37.569576,126.90474
restaurants,9299952,4.0,강남꼬치일번가,,37.56249,126.80866
restaurants,9299985,4.0,강남제비,,37.501648,127.0356
restaurants,9299990,3.0,강남삼계탕,,37.503845,127.0258
restaurants,9300025,4.0,강남곱창이야기,,37.58982,127.05716
restaurants,9300036,5.0,강남곱창이야기,,37.507454,127.02412
restaurants,9300047,5.0,강남곱창이야기,,37.583782,127.03011
restaurants,9300068,5.0,강남고양이카페,,37.508495,127.03294
restaurants,9300087,4.0,강녹수,,37.53423,126.97432
restaurants,9300142,4.0,강릉메밀촌,,37.605064,127.01187
restaurants,9300182,5.0,강릉어부박씨,,37.564175,126.90325
restaurants,9300249,4.0,강릉집,,37.498413,127.05375
restaurants,9300251,5.0,강릉집,,37.50383,127.04008
restaurants,9300385,4.0,강릉막회물회,,37.510063,127.08409
restaurants,9300448,4.0,강강술래,,37.49119,127.02995
restaurants,9300451,5.0,강강술래,,37.673702,127.05576
restaurants,9300454,4.0,강강술래 홍대점,,37.55236,126.92045
restaurants,9300455,4.0,강강술래,,37.520535,126.92945
restaurants,9300457,4.333333333333333,강강술래,,37.45072,126.90139
restaurants,9300458,3.0,강강술래,,37.494164,127.0395
restaurants,9300469,4.4,강강술래 청담점,,37.5251,127.05199
restaurants,9300472,4.5,강강수월래,,37.57039,126.8226
restaurants,9300500,4.0,강서복집,,37.55201,126.86401
restaurants,9300512,5.0,강서손칼국수,,37.55238,126.87058
restaurants,9300516,5.0,강서면옥,,37.525555,127.0351
restaurants,9300520,4.0,강서면옥,,37.561962,126.97394
restaurants,9300521,4.0,강서면옥,,37.523685,127.039955
restaurants,9300711,4.0,강성은명과,,37.549297,126.9219
restaurants,9300725,4.0,강승우의더맛집,,37.47577,127.04697
restaurants,9300784,4.0,강씨초밥,,37.580933,127.08759
restaurants,9300836,3.0,강수곱창,,37.552963,126.92212
restaurants,9300841,4.0,강수사,,37.571354,126.93419
restaurants,9300872,4.0,강참치,,37.54188,126.94974
restaurants,9300893,3.0,강세꼬시,,37.541965,126.95078
restaurants,9300928,4.0,강촌보리밥,,37.562218,126.80808
restaurants,9301024,3.6666666666666665,강촌쌈밥,,37.594486,126.99123
restaurants,9301037,4.0,강촌원조쭈꾸미,,37.484123,127.03621
restaurants,9301108,4.0,강촌숯불닭갈비,,37.504395,126.89169
restaurants,9301205,5.0,강원집,,37.55957,126.97701
restaurants,9301208,3.0,강원집감자탕,,37.57054,127.01022
restaurants,9301210,3.5,강원정,,37.540478,126.96781
restaurants,9301301,5.0,강원횟집,,37.56854,126.98616
restaurants,9301371,5.0,강원식당,,37.56385,126.99521
restaurants,9301378,3.0,강원도왕곱창,,37.560726,126.81189
restaurants,9301410,5.0,강원도전통손두부칡냉면,,37.50945,127.08528
restaurants,9301417,4.0,양자강,,37.47561,126.97339
restaurants,9301442,3.0,양자강,,37.49806,126.98606
restaurants,9301463,4.0,양자강,,37.485134,127.04602
restaurants,9301468,3.0,양자강,,37.4952,126.95622
restaurants,9301491,4.0,양자강,,37.570133,126.90382
restaurants,9301499,3.0,양자강,,37.50858,127.01189
restaurants,9301524,3.6666666666666665,양자강,,37.519485,126.93855
restaurants,9301554,4.0,양자강,,37.564255,127.03144
restaurants,9301591,2.0,양자강,,37.496735,126.91632
restaurants,9301625,3.0,강영숙봉평메밀촌,,37.52046,126.9038
restaurants,9301683,4.0,강변민물장어,,37.52537,127.05561
restaurants,9301852,2.0,강변식당,,37.515087,126.94114
restaurants,9301939,5.0,로블랜드,,37.55227,126.82654
restaurants,9302064,4.5,로드빌,,37.493195,127.03569
restaurants,9302079,4.5,로이즈,,37.513603,127.1048
restaurants,9302116,4.5,로지노키친,,37.54355,126.96996
restaurants,9302143,4.0,로야토야,,37.55797,126.92113
restaurants,9302158,4.333333333333333,로네펠트티하우스,,37.58113,126.89096
restaurants,9302187,5.0,굽네치킨,,37.483803,126.99639
restaurants,9302273,3.0,굽네치킨,,37.494354,127.03385
restaurants,9302274,4.0,굽네치킨,,37.54927,126.86269
restaurants,9302288,4.0,굽네치킨,,37.53672,127.05526
restaurants,9302427,4.0,굽네치킨,,37.547565,126.93537
restaurants,9302448,5.0,굽네치킨,,37.56453,127.01482
restaurants,9302485,4.0,굽네치킨,,37.56238,126.9959
restaurants,9302502,4.0,굽네치킨,,37.540855,126.95112
restaurants,9302548,3.5,굽네치킨,,37.569614,126.98605
restaurants,9302592,4.333333333333333,굽네치킨,,37.50547,126.99467
restaurants,9302604,4.5,굽네치킨,,37.587914,127.00631
restaurants,9302642,4.0,굽네치킨,,37.575375,126.89577
